game.awayTeamAbbreviation,game.homeTeamAbbreviation,game.id,game.startTime,stats.defense.blk,stats.defense.blkAgainst,stats.defense.ptsAgainst,stats.defense.stl,stats.defense.tov,stats.fieldGoals.fg2PtAtt,stats.fieldGoals.fg2PtMade,stats.fieldGoals.fg2PtPct,stats.fieldGoals.fg3PtAtt,stats.fieldGoals.fg3PtMade,stats.fieldGoals.fg3PtPct,stats.fieldGoals.fgAtt,stats.fieldGoals.fgMade,stats.fieldGoals.fgPct,stats.freeThrows.ftAtt,stats.freeThrows.ftMade,stats.freeThrows.ftPct,stats.miscellaneous.ejections,stats.miscellaneous.foulFlag1,stats.miscellaneous.foulFlag1Drawn,stats.miscellaneous.foulFlag2,stats.miscellaneous.foulFlag2Drawn,stats.miscellaneous.foulPers,stats.miscellaneous.foulPersDrawn,stats.miscellaneous.foulTech,stats.miscellaneous.foulTechDrawn,stats.miscellaneous.fouls,stats.miscellaneous.foulsDrawn,stats.miscellaneous.plusMinus,stats.offense.ast,stats.offense.pts,stats.rebounds.defReb,stats.rebounds.offReb,stats.rebounds.reb,stats.standings.gamesBack,stats.standings.losses,stats.standings.winPct,stats.standings.wins,team.abbreviation,team.id
CHA,DET,42072,2017-10-18T23:00:00.000Z,3,3,102,4,17,43,20,46.5,30,9,30.0,73,29,39.7,29,23,79.3,0,0,0,0,0,15,21,15,0,16,21,-12,16,90,45,11,56,0,1,0,0,CHA,93
ATL,CHA,42089,2017-10-20T23:00:00.000Z,4,4,91,5,21,50,26,52.0,36,11,30.6,86,37,43.0,30,24,80.0,0,0,0,0,0,18,29,18,0,19,29,18,17,109,46,20,67,0,0,1,1,CHA,93
CHA,MIL,42112,2017-10-24T00:00:00.000Z,5,4,103,3,14,52,26,50.0,26,7,26.9,78,33,42.3,36,21,58.3,0,0,0,0,0,21,27,21,0,22,27,-9,17,94,38,19,60,0,1,0,0,CHA,93
DEN,CHA,42124,2017-10-25T23:00:00.000Z,5,1,93,5,14,50,25,50.0,30,13,43.3,80,38,47.5,26,21,80.8,0,0,0,0,0,16,23,16,0,16,23,17,18,110,44,13,57,0,0,1,1,CHA,93
HOU,CHA,42139,2017-10-27T23:00:00.000Z,5,6,109,6,9,59,22,37.3,29,11,37.9,88,33,37.5,28,16,57.1,0,0,0,0,0,14,26,14,0,14,26,-16,16,93,36,22,58,0,1,0,0,CHA,93
ORL,CHA,42156,2017-10-29T22:00:00.000Z,7,5,113,6,16,80,47,58.8,18,6,33.3,98,53,54.1,17,8,47.1,0,0,0,0,0,24,20,24,0,24,20,7,31,120,48,23,71,0,0,1,1,CHA,93
CHA,MEM,42164,2017-10-31T00:00:00.000Z,7,8,99,3,11,72,30,41.7,17,7,41.2,89,37,41.6,29,23,79.3,0,0,0,0,0,22,22,22,1,24,22,5,15,104,47,19,66,0,0,1,1,CHA,93
MIL,CHA,42176,2017-11-01T23:00:00.000Z,3,3,121,5,11,59,31,52.5,25,14,56.0,84,45,53.6,29,22,75.9,0,0,0,0,0,18,25,18,0,19,25,5,21,126,34,13,47,0,0,1,1,CHA,93
CHA,SAS,42195,2017-11-04T00:30:00.000Z,1,6,108,11,12,56,25,44.6,24,8,33.3,80,33,41.2,42,27,64.3,0,0,0,0,0,20,26,20,0,22,26,-7,16,101,38,22,60,0,1,0,0,CHA,93
CHA,MIN,42212,2017-11-06T01:00:00.000Z,3,4,112,8,11,59,28,47.5,28,9,32.1,87,37,42.5,21,11,52.4,0,0,0,0,0,24,19,24,0,26,19,-18,24,94,32,14,47,0,1,0,0,CHA,93
CHA,NYK,42221,2017-11-08T00:30:00.000Z,2,5,118,8,13,54,27,50.0,37,15,40.5,91,42,46.2,17,14,82.4,0,0,0,0,0,22,19,22,0,22,19,-5,24,113,24,21,46,0,1,0,0,CHA,93
CHA,BOS,42239,2017-11-11T00:30:00.000Z,7,5,90,5,14,58,25,43.1,22,6,27.3,80,31,38.8,33,19,57.6,0,0,0,0,0,21,26,21,0,22,26,-3,20,87,43,22,65,0,1,0,0,CHA,93
CLE,CHA,42277,2017-11-16T01:00:00.000Z,7,4,115,7,13,60,35,58.3,26,6,23.1,86,41,47.7,28,19,67.9,0,0,0,0,0,19,24,19,0,19,24,-8,21,107,35,17,52,0,1,0,0,CHA,93
CHA,CHI,42292,2017-11-18T01:00:00.000Z,2,3,123,3,12,60,32,53.3,21,10,47.6,81,42,51.8,34,26,76.5,0,0,0,0,0,15,23,15,1,16,23,-3,19,120,38,15,53,0,1,0,0,CHA,93
LAC,CHA,42297,2017-11-19T00:00:00.000Z,9,6,87,7,8,61,23,37.7,26,11,42.3,87,34,39.1,29,23,79.3,0,0,0,0,0,16,22,16,0,17,22,15,20,102,41,17,59,0,0,1,1,CHA,93
MIN,CHA,42311,2017-11-21T00:00:00.000Z,7,6,102,5,17,59,31,52.5,26,11,42.3,85,42,49.4,29,23,79.3,0,0,0,0,0,18,21,18,0,19,21,16,22,118,43,17,60,0,0,1,1,CHA,93
WAS,CHA,42323,2017-11-23T00:00:00.000Z,5,6,124,5,11,63,33,52.4,28,10,35.7,91,43,47.2,40,33,82.5,0,0,0,0,0,20,29,20,0,21,29,5,23,129,41,19,60,0,0,1,1,CHA,93
CHA,CLE,42341,2017-11-25T01:00:00.000Z,3,7,100,4,9,65,25,38.5,29,11,37.9,94,36,38.3,27,16,59.3,0,0,0,0,0,17,24,17,0,18,24,-1,25,99,42,23,65,0,1,0,0,CHA,93
SAS,CHA,42347,2017-11-26T00:00:00.000Z,3,7,106,7,14,59,27,45.8,25,4,16.0,84,31,36.9,26,20,76.9,0,0,0,0,0,19,19,19,0,20,19,-20,20,86,31,21,52,0,1,0,0,CHA,93
CHA,TOR,42376,2017-11-30T00:30:00.000Z,2,2,126,6,12,60,28,46.7,19,9,47.4,79,37,46.8,35,30,85.7,0,0,0,0,0,17,23,17,0,17,23,-13,26,113,31,16,47,0,1,0,0,CHA,93
CHA,MIA,42391,2017-12-02T01:00:00.000Z,5,4,105,9,22,59,33,55.9,20,5,25.0,79,38,48.1,21,19,90.5,0,0,0,0,0,23,24,23,0,25,24,-5,21,100,31,11,42,0,1,0,0,CHA,93
ORL,CHA,42408,2017-12-05T00:00:00.000Z,5,5,94,13,14,67,31,46.3,17,3,17.6,84,34,40.5,40,33,82.5,0,0,0,0,0,18,30,18,1,18,30,10,17,104,41,18,59,0,0,1,1,CHA,93
GSW,CHA,42427,2017-12-07T01:00:00.000Z,3,12,101,5,12,78,28,35.9,19,6,31.6,97,34,35.0,17,13,76.5,0,0,0,0,0,13,20,13,0,13,20,-14,17,87,36,24,60,0,1,0,0,CHA,93
CHI,CHA,42438,2017-12-09T00:00:00.000Z,11,7,119,7,11,71,30,42.2,29,10,34.5,100,40,40.0,29,21,72.4,0,0,0,0,0,21,29,21,0,23,29,-8,22,111,42,18,60,0,1,0,0,CHA,93
LAL,CHA,42446,2017-12-10T00:00:00.000Z,3,5,110,7,11,68,33,48.5,25,8,32.0,93,41,44.1,14,9,64.3,0,0,0,0,0,21,21,21,0,23,21,-11,21,99,35,15,50,0,1,0,0,CHA,93
CHA,OKL,42463,2017-12-12T01:00:00.000Z,4,2,103,8,13,56,30,53.6,25,13,52.0,81,43,53.1,24,17,70.8,0,0,0,0,0,20,19,20,0,20,19,13,22,116,35,15,50,0,0,1,1,CHA,93
CHA,HOU,42481,2017-12-14T02:30:00.000Z,5,5,108,4,12,66,32,48.5,21,4,19.0,87,36,41.4,27,20,74.1,0,0,0,0,0,15,18,15,0,17,18,-12,14,96,45,19,64,0,1,0,0,CHA,93
MIA,CHA,42487,2017-12-16T00:00:00.000Z,1,8,104,7,16,56,24,42.9,27,10,37.0,83,34,41.0,27,20,74.1,0,0,0,0,0,13,23,13,0,14,23,-6,21,98,31,20,51,0,1,0,0,CHA,93
POR,CHA,42498,2017-12-17T00:00:00.000Z,3,3,93,8,6,65,26,40.0,31,7,22.6,96,33,34.4,28,18,64.3,0,0,0,0,0,21,21,21,0,21,21,-2,18,91,39,25,64,0,1,0,0,CHA,93
NYK,CHA,42510,2017-12-19T00:00:00.000Z,6,5,91,10,19,68,34,50.0,20,9,45.0,88,43,48.9,16,14,87.5,0,0,0,0,0,16,16,16,0,16,16,18,30,109,38,16,54,0,0,1,1,CHA,93
TOR,CHA,42523,2017-12-21T00:00:00.000Z,6,7,129,10,12,62,32,51.6,23,7,30.4,85,39,45.9,35,26,74.3,0,0,0,0,0,18,27,18,0,18,27,-18,21,111,32,22,54,0,1,0,0,CHA,93
CHA,MIL,42544,2017-12-23T01:00:00.000Z,7,5,109,4,9,62,27,43.6,26,12,46.2,88,39,44.3,17,14,82.4,0,0,0,0,0,18,16,18,0,19,16,-5,21,104,35,14,49,0,1,0,0,CHA,93
MIL,CHA,42551,2017-12-24T00:00:00.000Z,7,2,106,2,16,53,27,50.9,21,9,42.9,74,36,48.6,40,30,75.0,0,0,0,0,0,20,32,20,0,21,32,5,22,111,35,19,54,0,0,1,1,CHA,93
BOS,CHA,42576,2017-12-28T00:00:00.000Z,3,7,102,7,11,64,25,39.1,23,7,30.4,87,32,36.8,29,20,69.0,0,0,0,0,0,11,20,11,0,11,20,-11,15,91,33,25,58,0,1,0,0,CHA,93
CHA,GSW,42597,2017-12-30T03:30:00.000Z,6,5,100,12,10,69,35,50.7,20,6,30.0,89,41,46.1,34,23,67.6,0,0,0,0,0,10,25,10,0,11,25,11,27,111,36,23,59,0,0,1,1,CHA,93
CHA,LAC,42611,2018-01-01T00:00:00.000Z,3,5,106,10,17,60,25,41.7,33,11,33.3,93,36,38.7,19,15,79.0,0,0,0,0,0,21,21,21,0,22,21,-8,23,98,32,24,56,0,1,0,0,CHA,93
CHA,SAC,42621,2018-01-03T03:00:00.000Z,3,2,111,7,3,57,36,63.2,32,15,46.9,89,51,57.3,18,14,77.8,0,0,0,0,0,14,19,14,0,14,19,20,25,131,26,9,35,0,0,1,1,CHA,93
CHA,LAL,42646,2018-01-06T03:30:00.000Z,3,3,94,10,14,66,30,45.4,33,12,36.4,99,42,42.4,16,12,75.0,0,0,0,0,0,18,20,18,0,19,20,14,26,108,43,25,68,0,0,1,1,CHA,93
DAL,CHA,42673,2018-01-11T00:00:00.000Z,5,7,115,6,11,58,33,56.9,26,10,38.5,84,43,51.2,30,15,50.0,0,0,0,0,0,22,22,22,0,23,22,-4,16,111,41,18,59,0,1,0,0,CHA,93
UTA,CHA,42688,2018-01-13T00:00:00.000Z,2,8,88,8,12,51,23,45.1,27,9,33.3,78,32,41.0,34,26,76.5,0,0,0,0,0,19,26,19,0,20,26,11,17,99,41,15,56,0,0,1,1,CHA,93
OKL,CHA,42698,2018-01-13T22:00:00.000Z,7,9,101,3,14,55,24,43.6,28,9,32.1,83,33,39.8,23,16,69.6,0,0,0,0,0,15,22,15,0,15,22,-10,16,91,42,18,60,0,1,0,0,CHA,93
CHA,DET,42707,2018-01-15T17:30:00.000Z,4,5,107,9,15,62,33,53.2,22,10,45.4,84,43,51.2,33,22,66.7,0,0,0,0,0,11,24,11,0,12,24,11,21,118,41,15,56,0,0,1,1,CHA,93
WAS,CHA,42722,2018-01-18T00:00:00.000Z,6,7,109,10,9,67,33,49.2,31,15,48.4,98,48,49.0,26,22,84.6,0,0,0,0,0,18,23,18,0,21,23,24,27,133,37,19,56,0,0,1,1,CHA,93
MIA,CHA,42746,2018-01-21T00:00:00.000Z,8,6,106,9,7,63,34,54.0,27,7,25.9,90,41,45.6,21,16,76.2,0,0,0,0,0,12,17,12,0,12,17,-1,22,105,36,15,51,0,1,0,0,CHA,93
SAC,CHA,42756,2018-01-23T00:00:00.000Z,10,3,107,4,15,46,22,47.8,40,16,40.0,86,38,44.2,25,20,80.0,0,0,0,0,0,14,22,14,0,16,22,5,22,112,41,20,61,0,0,1,1,CHA,93
NOP,CHA,42770,2018-01-25T00:00:00.000Z,6,10,101,5,14,64,30,46.9,21,6,28.6,85,36,42.4,31,18,58.1,0,0,0,0,0,23,19,23,0,24,19,-5,16,96,39,23,62,0,1,0,0,CHA,93
ATL,CHA,42783,2018-01-27T00:00:00.000Z,8,5,110,13,11,54,27,50.0,34,13,38.2,88,40,45.4,32,28,87.5,0,0,0,0,0,25,26,25,0,26,26,11,25,121,35,16,51,0,0,1,1,CHA,93
CHA,MIA,42796,2018-01-28T00:30:00.000Z,6,5,95,6,7,60,24,40.0,24,5,20.8,84,29,34.5,35,28,80.0,0,0,0,0,0,15,24,15,0,18,24,-4,12,91,35,20,55,0,1,0,0,CHA,93
CHA,IND,42807,2018-01-30T00:00:00.000Z,2,3,105,5,16,52,28,53.8,31,9,29.0,83,37,44.6,20,13,65.0,0,0,0,0,0,14,19,14,0,14,19,-9,18,96,32,16,48,0,1,0,0,CHA,93
CHA,ATL,42826,2018-02-01T00:30:00.000Z,1,4,110,6,10,58,29,50.0,32,17,53.1,90,46,51.1,18,14,77.8,0,0,0,0,0,21,16,21,0,21,16,13,29,123,31,22,53,0,0,1,1,CHA,93
IND,CHA,42835,2018-02-03T00:00:00.000Z,2,6,126,5,15,50,29,58.0,33,15,45.4,83,44,53.0,34,30,88.2,0,0,0,0,0,21,25,21,0,21,25,7,27,133,33,18,51,0,0,1,1,CHA,93
CHA,PHX,42858,2018-02-04T20:00:00.000Z,6,4,110,12,8,58,30,51.7,38,10,26.3,96,40,41.7,29,25,86.2,0,0,0,0,0,17,25,17,0,17,25,5,24,115,31,22,53,0,0,1,1,CHA,93
CHA,DEN,42863,2018-02-06T02:00:00.000Z,1,2,121,7,10,51,28,54.9,26,11,42.3,77,39,50.6,24,15,62.5,0,0,0,0,0,16,15,16,0,16,15,-17,21,104,31,9,40,0,1,0,0,CHA,93
CHA,POR,42883,2018-02-09T03:00:00.000Z,3,7,109,10,11,65,25,38.5,33,13,39.4,98,38,38.8,17,14,82.4,0,0,0,0,0,16,19,16,0,16,19,-6,17,103,40,14,54,0,1,0,0,CHA,93
CHA,UTA,42893,2018-02-10T02:00:00.000Z,2,7,106,8,7,61,26,42.6,24,9,37.5,85,35,41.2,19,15,79.0,0,0,0,0,0,18,17,18,0,18,17,-12,17,94,32,8,40,0,1,0,0,CHA,93
TOR,CHA,42902,2018-02-11T18:00:00.000Z,5,8,123,5,13,66,28,42.4,23,10,43.5,89,38,42.7,23,17,73.9,0,0,0,0,0,13,24,13,0,13,24,-20,26,103,32,18,50,0,1,0,0,CHA,93
CHA,ORL,42923,2018-02-15T00:00:00.000Z,4,0,102,14,12,58,25,43.1,30,13,43.3,88,38,43.2,19,15,79.0,0,0,0,0,0,15,17,15,0,15,17,2,26,104,38,10,48,0,0,1,1,CHA,93
BRO,CHA,42937,2018-02-23T00:00:00.000Z,6,8,96,3,14,66,31,47.0,21,11,52.4,87,42,48.3,20,16,80.0,0,0,0,0,0,15,23,15,0,15,23,15,29,111,43,19,62,0,0,1,1,CHA,93
CHA,WAS,42942,2018-02-24T00:00:00.000Z,5,0,105,7,8,51,27,52.9,39,17,43.6,90,44,48.9,20,17,85.0,0,1,0,0,0,18,21,18,0,19,21,17,26,122,32,15,47,0,0,1,1,CHA,93
DET,CHA,42961,2018-02-25T18:00:00.000Z,4,3,98,9,18,53,26,49.1,35,16,45.7,88,42,47.7,23,14,60.9,0,0,0,0,0,19,22,19,0,19,22,16,28,114,37,21,58,0,0,1,1,CHA,93
CHI,CHA,42976,2018-02-28T00:00:00.000Z,8,5,103,11,14,47,29,61.7,35,15,42.9,82,44,53.7,21,15,71.4,0,0,0,0,0,14,23,14,0,18,23,15,28,118,31,11,42,0,0,1,1,CHA,93
CHA,BOS,42985,2018-03-01T00:30:00.000Z,6,4,134,6,7,64,33,51.6,27,9,33.3,91,42,46.2,22,13,59.1,0,0,0,0,0,17,20,17,0,17,20,-28,24,106,24,14,38,0,1,0,0,CHA,93
CHA,PHI,42996,2018-03-03T00:00:00.000Z,0,5,110,7,10,57,23,40.4,24,11,45.8,81,34,42.0,32,20,62.5,0,0,0,0,0,25,22,25,0,27,22,-11,21,99,35,18,53,0,1,0,0,CHA,93
CHA,TOR,43014,2018-03-04T23:00:00.000Z,4,9,103,7,9,64,27,42.2,21,5,23.8,85,32,37.6,35,29,82.9,0,0,0,0,0,21,28,21,0,23,28,-5,16,98,40,16,56,0,1,0,0,CHA,93
PHI,CHA,43026,2018-03-07T00:00:00.000Z,5,4,128,7,10,51,29,56.9,29,11,37.9,80,40,50.0,31,23,74.2,0,0,0,0,0,12,20,12,0,15,20,-14,26,114,25,12,37,0,1,0,0,CHA,93
BRO,CHA,43041,2018-03-09T00:00:00.000Z,5,7,125,5,13,66,37,56.1,19,4,21.0,85,41,48.2,30,25,83.3,0,0,0,0,0,21,27,21,0,21,27,-14,19,111,32,15,47,0,1,0,0,CHA,93
PHX,CHA,43056,2018-03-10T22:00:00.000Z,6,3,115,11,12,55,31,56.4,32,13,40.6,87,44,50.6,27,21,77.8,0,0,0,0,0,18,25,18,0,18,25,7,24,122,37,17,54,0,0,1,1,CHA,93
CHA,NOP,43071,2018-03-14T00:00:00.000Z,9,7,119,8,13,67,38,56.7,26,7,26.9,93,45,48.4,22,18,81.8,0,0,0,0,0,13,16,13,0,13,16,-4,22,115,37,13,50,0,1,0,0,CHA,93
CHA,ATL,43081,2018-03-15T23:30:00.000Z,3,2,117,3,10,54,29,53.7,33,17,51.5,87,46,52.9,30,20,66.7,0,1,0,0,0,21,27,21,0,22,27,12,30,129,42,9,51,0,0,1,1,CHA,93
CHA,NYK,43098,2018-03-17T23:30:00.000Z,5,5,124,7,10,57,24,42.1,33,9,27.3,90,33,36.7,32,26,81.2,0,0,0,0,0,13,22,13,0,14,22,-23,11,101,39,17,56,0,1,0,0,CHA,93
CHA,PHI,43111,2018-03-19T23:00:00.000Z,4,7,108,8,9,63,26,41.3,22,6,27.3,85,32,37.6,30,24,80.0,0,0,0,0,0,12,22,12,0,12,22,-14,16,94,35,15,50,0,1,0,0,CHA,93
CHA,BRO,43128,2018-03-21T23:30:00.000Z,2,11,105,3,13,78,33,42.3,16,3,18.8,94,36,38.3,47,36,76.6,0,0,0,0,0,16,36,16,0,18,36,6,18,111,47,32,79,0,0,1,1,CHA,93
MEM,CHA,43133,2018-03-22T23:00:00.000Z,4,7,79,10,8,52,30,57.7,40,19,47.5,92,49,53.3,27,23,85.2,0,0,1,0,0,17,24,17,0,17,24,61,25,140,42,17,59,0,0,1,1,CHA,93
CHA,DAL,43153,2018-03-25T00:30:00.000Z,4,6,98,10,13,67,23,34.3,25,12,48.0,92,35,38.0,29,20,69.0,0,0,0,0,0,14,22,14,0,14,22,4,21,102,50,19,69,0,0,1,1,CHA,93
NYK,CHA,43165,2018-03-26T23:00:00.000Z,4,1,128,5,14,65,40,61.5,28,11,39.3,93,51,54.8,28,24,85.7,0,0,0,0,0,12,27,12,0,13,27,9,25,137,35,15,50,0,0,1,1,CHA,93
CLE,CHA,43176,2018-03-28T23:00:00.000Z,2,1,118,2,13,55,34,61.8,21,5,23.8,76,39,51.3,24,22,91.7,0,0,0,0,0,16,19,16,0,17,19,-13,20,105,36,8,45,0,1,0,0,CHA,93
CHA,WAS,43198,2018-03-31T19:00:00.000Z,2,4,107,6,17,54,29,53.7,23,6,26.1,77,35,45.4,27,17,63.0,0,0,0,0,0,14,23,14,0,15,23,-14,22,93,39,19,58,0,1,0,0,CHA,93
PHI,CHA,43203,2018-04-01T17:00:00.000Z,7,5,119,8,16,52,24,46.2,30,9,30.0,82,33,40.2,34,27,79.4,0,0,0,0,0,13,24,13,0,13,24,-17,17,102,33,16,49,0,1,0,0,CHA,93
CHA,CHI,43220,2018-04-04T00:00:00.000Z,4,4,120,3,20,47,27,57.4,34,13,38.2,81,40,49.4,28,21,75.0,0,0,0,0,0,16,20,16,0,16,20,-6,24,114,41,15,56,0,1,0,0,CHA,93
CHA,ORL,43241,2018-04-06T23:00:00.000Z,5,3,100,4,9,55,31,56.4,31,17,54.8,86,48,55.8,26,24,92.3,0,0,0,0,0,15,19,15,0,15,19,37,32,137,42,13,55,0,0,1,1,CHA,93
IND,CHA,43258,2018-04-08T17:00:00.000Z,3,1,123,6,21,50,29,58.0,30,11,36.7,80,40,50.0,30,26,86.7,0,0,0,0,0,17,22,17,0,17,22,-6,27,117,37,8,45,0,1,0,0,CHA,93
CHA,IND,43273,2018-04-10T23:00:00.000Z,7,4,93,5,5,57,28,49.1,42,18,42.9,99,46,46.5,12,9,75.0,0,0,0,0,0,8,16,8,0,8,16,26,27,119,45,15,60,0,0,1,1,CHA,93
MIL,CHA,47572,2018-10-17T23:00:00.000Z,9,4,113,8,11,54,25,46.3,38,16,42.1,92,41,44.6,22,14,63.6,0,0,0,0,0,19,25,19,0,19,25,-1,21,112,32,13,45,0,1,0,0,CHA,93
CHA,ORL,47586,2018-10-19T23:00:00.000Z,4,7,88,6,15,54,26,48.2,38,17,44.7,92,43,46.7,20,17,85.0,0,0,0,0,0,17,16,17,0,17,16,32,32,120,47,17,64,0,0,1,1,CHA,93
CHA,MIA,47599,2018-10-21T00:00:00.000Z,12,11,112,6,11,51,25,49.0,42,16,38.1,93,41,44.1,23,15,65.2,0,0,0,0,0,26,28,26,0,26,28,1,23,113,30,19,49,0,0,1,1,CHA,93
CHA,TOR,47610,2018-10-22T23:30:00.000Z,5,8,127,5,12,69,32,46.4,28,9,32.1,97,41,42.3,18,15,83.3,0,0,0,0,0,14,21,14,0,14,21,-21,21,106,27,18,45,0,1,0,0,CHA,93
CHA,CHI,47625,2018-10-25T00:00:00.000Z,5,5,112,5,6,50,27,54.0,35,10,28.6,85,37,43.5,29,26,89.7,0,0,0,0,0,20,24,20,0,23,24,-2,23,110,30,14,44,0,1,0,0,CHA,93
CHI,CHA,47636,2018-10-26T23:00:00.000Z,10,7,106,10,10,61,39,63.9,32,14,43.8,93,53,57.0,16,15,93.8,0,0,0,0,0,18,16,18,0,18,16,29,30,135,40,14,54,0,0,1,1,CHA,93
CHA,PHI,47647,2018-10-27T23:30:00.000Z,8,8,105,3,9,60,28,46.7,35,9,25.7,95,37,39.0,24,20,83.3,0,0,0,0,0,25,23,25,0,26,23,-2,19,103,43,18,61,0,1,0,0,CHA,93
MIA,CHA,47665,2018-10-30T23:00:00.000Z,6,5,113,7,14,53,31,58.5,28,13,46.4,81,44,54.3,29,24,82.8,0,0,0,0,0,26,26,26,0,26,26,12,27,125,36,15,51,0,0,1,1,CHA,93
OKL,CHA,47680,2018-11-01T23:00:00.000Z,3,9,111,7,17,52,27,51.9,41,11,26.8,93,38,40.9,22,20,90.9,0,0,0,0,0,26,21,26,0,26,21,-4,26,107,44,20,64,0,1,0,0,CHA,93
CLE,CHA,47695,2018-11-03T23:00:00.000Z,7,2,94,3,14,62,42,67.7,30,10,33.3,92,52,56.5,13,12,92.3,0,0,0,0,0,17,20,17,0,18,20,32,29,126,40,15,55,0,0,1,1,CHA,93
ATL,CHA,47718,2018-11-07T00:00:00.000Z,4,9,102,9,21,61,32,52.5,31,13,41.9,92,45,48.9,18,10,55.6,0,0,0,0,0,16,18,16,0,17,18,11,27,113,37,23,60,0,0,1,1,CHA,93
CHA,PHI,47737,2018-11-10T00:00:00.000Z,15,15,133,3,16,56,33,58.9,37,12,32.4,93,45,48.4,41,31,75.6,0,0,0,0,0,33,33,33,0,34,33,0,33,133,46,12,58,0,1,0,0,CHA,93
CHA,DET,47753,2018-11-11T20:30:00.000Z,4,4,103,5,10,59,26,44.1,45,12,26.7,104,38,36.5,19,15,79.0,0,0,0,0,1,18,18,18,0,27,18,0,21,103,29,22,51,0,0,1,1,CHA,93
CHA,CLE,47768,2018-11-14T00:00:00.000Z,4,3,113,12,9,54,25,46.3,41,8,19.5,95,33,34.7,19,15,79.0,0,0,0,0,0,11,20,11,0,12,20,-24,22,89,25,12,37,0,1,0,0,CHA,93
PHI,CHA,47794,2018-11-18T00:00:00.000Z,3,6,122,10,18,68,32,47.1,31,10,32.3,99,42,42.4,27,25,92.6,0,0,0,0,0,29,24,29,0,30,24,-3,23,119,40,9,49,0,1,0,0,CHA,93
BOS,CHA,47808,2018-11-20T00:00:00.000Z,3,6,112,5,13,48,28,58.3,41,15,36.6,89,43,48.3,22,16,72.7,0,0,0,0,0,16,22,16,0,16,22,5,18,117,36,8,44,0,0,1,1,CHA,93
IND,CHA,47821,2018-11-22T00:00:00.000Z,3,7,109,7,12,51,27,52.9,29,18,62.1,80,45,56.2,22,19,86.4,0,0,0,0,0,15,19,15,0,15,19,18,30,127,30,6,36,0,0,1,1,CHA,93
CHA,OKL,47843,2018-11-24T01:00:00.000Z,5,2,109,8,13,63,37,58.7,31,6,19.4,94,43,45.7,14,12,85.7,0,0,0,0,0,21,18,21,0,21,18,-5,24,104,35,11,46,0,1,0,0,CHA,93
CHA,ATL,47857,2018-11-25T23:00:00.000Z,4,9,124,8,10,48,23,47.9,45,18,40.0,93,41,44.1,28,23,82.1,0,0,0,0,0,15,23,15,0,15,23,-1,30,123,32,11,43,0,1,0,0,CHA,93
MIL,CHA,47863,2018-11-27T00:00:00.000Z,5,5,107,9,11,52,25,48.1,29,13,44.8,81,38,46.9,30,21,70.0,0,0,0,0,0,22,22,22,0,22,22,3,21,110,39,5,44,0,0,1,1,CHA,93
ATL,CHA,47875,2018-11-29T00:00:00.000Z,5,8,94,15,14,63,34,54.0,20,4,20.0,83,38,45.8,37,28,75.7,0,0,0,0,0,21,25,21,1,21,25,14,20,108,39,5,44,0,0,1,1,CHA,93
UTA,CHA,47889,2018-12-01T00:00:00.000Z,3,5,119,8,8,67,38,56.7,28,9,32.1,95,47,49.5,13,8,61.5,0,0,0,0,0,17,13,17,0,17,13,-8,19,111,31,7,38,0,1,0,0,CHA,93
NOP,CHA,47907,2018-12-02T22:00:00.000Z,6,5,119,9,11,55,29,52.7,36,10,27.8,91,39,42.9,28,21,75.0,0,0,0,0,0,19,25,19,0,20,25,-10,25,109,30,11,41,0,1,0,0,CHA,93
CHA,MIN,47931,2018-12-06T01:00:00.000Z,1,11,121,5,5,26,14,53.8,12,7,58.3,38,21,55.3,11,8,72.7,0,0,0,0,0,4,15,4,0,17,15,-64,14,57,11,6,17,0,1,0,0,CHA,93
DEN,CHA,47937,2018-12-08T00:00:00.000Z,9,11,107,8,9,51,20,39.2,35,13,37.1,86,33,38.4,38,34,89.5,0,0,0,0,0,20,0,20,0,20,0,6,20,113,35,13,48,0,0,1,1,CHA,93
